Wellenlange;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125
2962.181232;15529.91972;15631.73034;15421.64515;15533.11054;15398.05455;15439.98519;15273.62854;15186.00766;15166.62644;14907.79948;14810.21224;14739.41228;14666.41419;14518.18007;14345.94977;14158.89844;14140.37154;14016.9232;13768.82438;13821.68109;13673.31977;13454.97717;13399.24194;13213.37996;13063.37026;13041.88898;12948.1466;12805.40306;12805.11378;12546.88399;12461.67117;12352.05996;12298.58201;12099.64601;12096.75291;11939.19509;11894.76752;11852.82417;11653.57347;11640.01982;11517.73277;11481.33038;11332.31045;11324.71513;11174.98559;10919.03475;10968.76792;10919.88874;10877.8625;10735.92601;10534.9727;10514.79059;10513.35675;10339.82576;10390.93883;10178.42363;10176.93922;10033.20984;10010.49234;9939.499498;9791.809183;9812.320575;9737.756303;9776.68063;9637.433627;9562.206112;9523.572442;9539.036892;9662.358479;9469.22388;9349.877558;10134.95985;10111.71056;10048.50245;9961.454477;9973.128987;9980.821745;9984.674222;9898.936947;9986.578297;9948.240986;9910.596435;10426.0039;10422.86788;10478.85018;10464.658;10481.24688;10504.70791;10533.27034;10525.39817;11478.4885;12516.4436;12425.99578;12287.82292;12309.86011;12468.77135;12365.74537;12397.44279;12470.662;12379.63169;12276.48562;12415.62888;12307.27922;12388.63067;12254.86478;12297.12507;12384.59108;12319.77711;12312.41184;12275.44399;12270.15086;12287.50423;12266.76711;12191.30607;12317.28405;12288.02627;12239.54742;12176.70862;12164.62444;12228.74775;12237.63934;12276.32857;12146.71497;12199.8032;12203.57488;12177.34535
2966.442686;16498.6091;16448.41198;16449.28244;16393.67018;16331.33882;16379.26107;16232.71638;16174.85192;16094.68121;15906.18624;15863.23554;15674.77173;15564.22212;15376.39856;15360.21899;15097.91617;14932.74226;14739.38331;14753.90533;14610.55619;14547.78988;14320.01033;14187.84782;14015.57863;13902.64592;13817.88487;13740.79335;13684.98043;13581.22083;13405.63514;13158.03569;13131.25453;12932.3579;12848.08952;12934.26247;12687.3034;12534.11258;12561.3166;12376.79183;12312.18082;12274.34371;12141.82055;12045.38823;11937.52729;11873.19863;11810.22724;11583.50813;11613.6132;11571.42664;11364.73895;11205.51328;11210.57409;11199.87873;11002.36177;10986.31787;10859.32422;10720.30527;10697.46423;10576.70435;10479.03953;10523.51729;10393.46959;10327.88114;10382.74333;10339.32859;10176.59668;10181.14467;10187.03357;10139.79051;10191.7752;9954.440608;10680.78023;10673.8575;10571.90978;10718.35209;10544.579;10602.10437;10611.55582;10558.56042;10619.32941;10548.0751;10552.97168;11004.33154;11055.48759;11169.33891;11245.33591;11228.99943;11166.53777;11106.00478;11149.95217;12095.79171;13101.81726;13099.03554;13122.86986;13100.12341;13092.05188;13134.93852;13130.25196;13230.45058;13131.84038;13147.46495;13072.36995;13190.68056;13137.73082;13048.95805;13078.07834;13140.68485;13073.66929;13054.70614;12955.26306;12997.12386;13030.22215;13023.36715;12913.85832;12983.89059;13021.86054;13018.28971;12898.25991;12875.81323;12977.27123;12932.85045;13040.79236;12918.92273;12948.96899;12822.70096;12949.4399
2970.952315;17420.53846;17457.33206;17399.16534;17469.47396;17393.86782;17382.77664;17275.04586;17107.93728;17121.96689;16878.80826;16849.49511;16681.37034;16494.26189;16341.84963;16216.71453;16023.1609;15868.34361;15697.06911;15688.20754;15477.65177;15402.48371;15238.26932;15046.68148;14865.00524;14831.14392;14696.09858;14688.66223;14442.7694;14358.54179;14117.60415;14028.62117;14015.66532;13801.34675;13627.75071;13600.97921;13526.62365;13327.67599;13262.01701;13211.2419;13057.54436;12936.16468;12831.51334;12722.67704;12679.54181;12535.61993;12420.62503;12327.45567;12244.56665;12205.19731;12028.77422;11751.28762;11818.57267;11802.61853;11679.11174;11594.90713;11639.43813;11457.892;11298.94979;11240.13418;11121.80435;11098.44703;10996.84199;11004.2263;10988.03628;10738.44452;10784.21489;10799.9293;10735.2412;10753.42852;10750.54273;10692.21401;11372.83443;11303.22644;11285.55472;11300.47595;11214.26494;11298.622;11251.66011;11266.40963;11238.30183;11186.12674;11170.58388;11732.88407;11749.33056;11712.05824;11869.22711;11810.9725;11822.58688;11730.96325;11725.73372;12849.32083;13935.45694;14015.33946;13943.17856;13977.64662;13949.58308;13870.3878;13897.32046;14039.50059;13898.29781;13873.70015;13867.37049;13854.32588;13886.08008;13968.29472;13863.27948;13855.02246;13747.80308;13771.25178;13921.32684;13809.35792;13753.18417;13815.21339;13805.66163;13751.74247;13794.93095;13790.2718;13808.0558;13677.25131;13805.03516;13778.3093;13829.4966;13725.37828;13712.38;13648.07632;13780.78045
2975.20905;18477.7101;18579.49288;18472.29609;18574.52417;18469.64383;18377.53423;18321.61934;18188.26615;18159.48599;17900.66804;17760.99349;17711.21064;17479.5361;17288.53594;17105.43912;16982.6354;16756.1784;16713.98349;16520.73398;16446.97086;16174.40428;16146.75719;15960.74603;15725.66294;15613.86749;15560.53342;15466.75663;15286.77347;15158.0802;15074.79457;14904.43119;14805.29597;14623.55231;14563.63334;14368.90702;14380.15972;14184.46167;14081.92941;13880.92767;13891.11463;13673.19983;13656.413;13433.18113;13443.76306;13323.25385;13140.23256;13096.61503;13019.75358;12965.17911;12777.03637;12648.30018;12615.79101;12566.58083;12346.08041;12298.7114;12231.77018;12123.70422;11938.67132;11886.78668;11809.79877;11772.6033;11680.4427;11662.79671;11610.56446;11546.78636;11464.06566;11394.93139;11275.66479;11375.27758;11394.53144;11241.20267;12050.12727;11967.82228;11960.44207;11854.83091;11882.19158;11875.37932;11884.99188;11810.4893;11825.50026;11907.4006;11844.43758;12351.66604;12410.40129;12546.01256;12572.33612;12464.17044;12427.85957;12456.14996;12491.74693;13560.07987;14724.36647;14650.91137;14696.75278;14786.43346;14773.36872;14748.09692;14705.65195;14801.81569;14696.00765;14576.19484;14725.6341;14678.21882;14752.68207;14658.87842;14556.73212;14712.60754;14660.18214;14634.05239;14550.639;14637.85662;14627.39395;14665.30945;14587.71959;14572.84333;14627.24122;14593.49737;14599.09991;14451.94231;14584.04322;14521.01952;14499.44496;14547.08524;14543.03985;14565.70457;14525.37064
2979.463496;19675.12616;19633.8966;19685.67679;19578.82292;19581.66902;19517.53605;19513.43902;19283.84075;19214.24083;18917.76791;18818.73302;18643.29504;18536.04723;18324.45999;18238.39534;18070.34226;17813.24929;17629.12915;17552.48746;17355.51629;17322.55448;16973.47689;16876.04444;16658.55476;16590.81973;16506.19258;16302.07973;16246.99595;16087.83943;15880.20979;15826.46919;15664.14999;15511.97817;15357.74102;15210.04963;15120.91535;14954.4734;14914.0577;14793.85295;14710.89564;14496.45319;14431.52368;14304.90459;14227.19528;14070.10465;13927.05414;13842.99055;13800.17835;13770.37656;13569.5298;13331.55531;13387.23362;13224.7702;13071.27237;13100.73533;12975.32507;12894.74659;12754.63348;12679.66659;12484.02753;12509.99084;12457.27651;12298.59721;12398.33269;12183.35891;12169.1538;12131.15583;12064.30919;12055.34264;11991.74612;11920.41141;12777.66345;12781.64982;12686.57649;12721.42164;12636.36354;12699.38093;12524.55575;12548.80401;12566.92929;12576.90123;12558.5372;13252.68183;13176.70412;13292.20616;13294.6673;13411.5975;13286.35999;13236.56897;13256.9958;14503.07273;15677.54953;15602.7549;15601.59614;15637.48751;15615.41241;15657.06939;15606.24995;15720.39938;15634.97341;15468.95245;15553.16423;15669.36289;15585.54026;15534.71269;15556.43972;15522.44361;15590.81001;15572.11147;15536.20304;15506.62337;15480.855;15481.65883;15363.03563;15384.19663;15357.79491;15454.96994;15417.39573;15480.88967;15431.29893;15403.98456;15528.64095;15410.04709;15493.95206;15407.58916;15384.21396
2983.715654;20759.78861;20780.54523;20727.30939;20798.37221;20708.94536;20705.78414;20536.50697;20435.66317;20364.23358;20134.11006;20024.71593;19714.62577;19565.79756;19369.62411;19257.5856;19119.28396;18895.55877;18713.50864;18560.47062;18393.29077;18117.93704;18088.43116;17837.57952;17753.68356;17597.00355;17418.07908;17287.63461;17154.44004;16975.8227;16879.85306;16654.73844;16615.23074;16370.6278;16250.0772;16200.41061;16018.89413;15794.71481;15750.40563;15523.02143;15521.89129;15316.92863;15292.84936;15120.8514;15030.84257;14957.17645;14777.09393;14649.58644;14623.84518;14567.794;14330.25876;14136.05721;13945.90489;14016.19106;13805.69208;13815.98345;13689.10734;13552.02366;13360.84081;13411.77849;13308.49518;13216.61427;13076.3481;12934.63246;13055.34568;12875.16687;12872.48395;12823.6074;12771.17915;12743.62852;12633.19148;12649.84487;13467.44755;13471.7137;13409.9625;13476.25273;13358.78532;13462.63126;13339.35622;13316.35824;13350.59338;13322.63308;13315.88703;13896.93574;13899.2433;13892.64319;14049.22491;14036.25777;13928.09222;13926.22422;13981.48417;15273.30316;16551.00965;16564.8736;16544.71214;16422.81221;16534.71765;16507.30863;16495.11782;16589.25499;16483.19849;16478.97632;16420.96418;16460.76145;16266.658;16404.8009;16448.40562;16532.53402;16425.69005;16331.43235;16345.02231;16341.66144;16247.57069;16430.26488;16324.61303;16319.80572;16434.59541;16393.6929;16308.94658;16336.09672;16368.80565;16293.20776;16326.08794;16337.26712;16289.11993;16246.73341;16190.31373
2987.965527;21968.69929;22033.44059;21998.19569;22044.17385;21903.47469;21831.28038;21672.82507;21619.73533;21535.46626;21226.69652;21026.94427;21050.20493;20754.78926;20612.03052;20364.01218;20262.4628;19975.10921;19790.1244;19649.68597;19465.29685;19317.55452;19055.62265;18911.35394;18658.05205;18545.42175;18352.1958;18250.42415;18091.10874;17985.03307;17747.72746;17631.24207;17562.54141;17333.50447;17179.64517;17049.99338;16879.09949;16761.18936;16651.97676;16499.43663;16491.10529;16295.62987;16205.39385;15957.02535;15800.70886;15793.47317;15602.35596;15526.40674;15393.75813;15320.43563;15162.22736;14934.80993;14947.80904;14881.84767;14667.34386;14532.46012;14422.12139;14334.53978;14206.29767;14195.12684;14047.20617;13933.47806;13916.66197;13769.90701;13752.60798;13686.21478;13620.06065;13596.29073;13564.27927;13364.13989;13452.87206;13344.5076;14247.48398;14099.01842;14214.60448;14214.3286;14162.46129;14144.13462;14065.39764;14078.15631;14073.49683;14038.60044;14088.49121;14705.43188;14727.0229;14699.32761;14947.01302;14767.15521;14801.06015;14769.11951;14764.21577;16115.77475;17507.75019;17490.27078;17506.10407;17433.41082;17382.28774;17455.81785;17473.25878;17601.38573;17489.6861;17321.26959;17444.0371;17409.4177;17376.03843;17273.14624;17254.63297;17269.88196;17308.82547;17360.01821;17228.1;17239.97392;17328.54424;17237.13077;17196.45492;17294.67376;17398.64599;17214.66947;17229.75562;17203.5666;17186.56657;17143.69226;17159.78913;17131.74849;17184.54666;17159.14045;17198.67313
2992.213116;23298.85984;23333.58437;23267.3373;23266.2295;23140.25868;23101.02648;22979.39505;22841.059;22750.94073;22484.52916;22290.41994;22093.03445;21918.02432;21712.68124;21548.6772;21387.88094;21156.9028;20979.97866;20747.13588;20552.53692;20419.40936;20202.0538;19969.3702;19861.66279;19632.07694;19558.54544;19357.45109;19196.00492;18985.47344;18910.83591;18605.98304;18536.08504;18248.61132;18183.44809;18010.80121;17831.53468;17723.90036;17596.77451;17420.10191;17356.5412;17101.56046;17041.16083;16811.43011;16754.79793;16684.99862;16479.84407;16324.45536;16292.92109;16173.3055;16080.43955;15784.81735;15793.95016;15649.74415;15488.23185;15509.16954;15281.37146;15131.29919;15029.0083;14960.71591;14797.16476;14771.58652;14726.22248;14648.42524;14657.12399;14396.50702;14397.88825;14353.21032;14298.614;14226.88129;14256.79227;14045.40396;14944.77701;15150.56833;15030.50666;15037.65351;14936.39562;14856.89516;14830.68423;14876.20238;14793.64379;14927.80744;14822.35375;15457.17421;15664.04684;15611.26327;15624.03559;15728.2936;15669.26752;15686.25847;15602.19415;17025.49094;18554.77435;18429.94965;18393.77508;18380.28642;18521.12584;18391.60013;18421.67586;18483.79462;18365.4393;18363.83525;18370.38596;18401.33467;18301.68458;18316.75176;18320.12478;18382.49045;18221.2193;18341.87206;18326.43915;18283.56377;18259.77869;18305.25952;18169.56425;18201.80373;18254.94971;18212.90268;18180.82587;18213.3023;18242.58474;18202.44105;18196.74754;18125.49418;18291.23523;18159.81325;18241.29515
2996.458423;24599.27179;24661.97811;24489.73571;24618.54067;24524.29886;24442.02402;24390.21852;24200.63581;24091.65869;23729.60971;23644.14469;23391.11611;23132.5046;22993.57818;22814.58262;22593.54038;22292.94158;22205.07356;22028.82254;21721.01323;21584.50384;21326.72696;21009.63068;20942.51821;20780.97161;20605.13059;20482.71806;20249.13131;20069.1466;19926.18121;19727.96417;19601.86452;19393.95135;19196.48894;19195.83721;18899.20284;18713.85099;18608.80218;18463.02047;18328.20244;18114.72381;18007.1538;17876.06916;17740.11341;17582.75642;17364.56196;17206.73601;17212.33782;17168.40747;16891.89913;16656.08322;16661.33217;16595.88446;16368.36007;16262.1158;16188.86167;16084.30598;15950.97678;15905.54987;15605.37511;15627.94383;15490.03386;15280.19141;15395.89799;15217.04784;15191.97098;15140.37049;15023.18765;15022.85709;15004.95635;14822.53819;15876.33075;15830.36761;15862.6731;15844.23157;15721.59237;15757.91686;15747.22002;15741.50047;15761.03827;15749.25806;15656.47849;16421.16655;16440.3189;16492.45386;16537.29639;16489.67661;16553.71795;16552.64462;16473.42274;18022.45501;19522.08516;19480.9132;19539.72817;19486.44197;19495.23493;19496.65837;19511.37194;19515.48452;19381.46098;19335.67614;19481.0136;19396.51525;19429.59931;19376.62036;19384.88391;19373.36238;19385.87446;19285.99677;19386.04264;19291.43377;19173.27693;19246.65399;19212.94385;19234.19851;19284.5095;19200.39547;19218.16017;19247.30667;19274.86304;19221.45697;19246.96607;19307.50704;19133.18853;19219.75467;19167.18268
3000.950969;26026.93655;26067.62323;26097.39229;26022.10875;25980.59664;25989.27447;25774.29692;25612.46723;25385.62173;25110.93975;24997.12015;24712.45155;24448.23179;24233.72307;24090.73026;23792.44298;23605.22747;23370.41103;23095.74801;22929.72788;22753.84007;22613.64427;22312.13758;22156.62056;21869.10809;21725.95367;21579.22748;21426.49049;21213.05516;21004.76599;20847.18814;20694.88261;20448.5274;20277.77057;20076.10435;19950.10694;19747.04425;19638.06286;19466.1954;19330.09227;19183.12317;19087.37611;18838.94584;18628.65874;18508.75005;18290.51317;18261.25229;18177.01191;18027.74528;17858.60974;17580.61112;17447.95883;17444.27241;17208.73235;17204.30279;17063.59595;16977.56406;16715.20703;16647.63269;16477.84116;16440.55401;16280.10017;16250.20958;16351.93405;16038.84133;15946.3129;16022.77542;15922.00436;15866.07152;15756.3684;15669.91438;16813.14914;16776.4203;16720.10772;16761.06673;16773.05542;16625.20356;16597.00893;16592.05443;16564.68412;16538.95616;16594.86912;17212.41257;17283.84269;17475.90291;17502.79907;17445.30772;17448.41489;17389.2813;17371.90481;18975.67007;20625.68548;20548.16431;20440.96614;20498.88025;20582.61785;20525.99532;20589.34976;20723.45815;20455.7539;20473.79494;20419.9227;20465.96218;20415.78532;20329.75479;20436.91306;20375.50048;20404.7937;20396.39506;20377.91321;20312.58657;20364.04171;20389.31692;20267.59637;20290.86079;20370.32816;20368.15057;20307.76123;20316.58239;20416.40423;20253.74275;20341.44747;20235.78976;20259.40928;20240.96741;20292.33843
3005.191584;27374.85537;27344.521;27461.30825;27414.93499;27450.15328;27327.77911;27200.63158;26929.55462;26797.83128;26625.52073;26349.34777;26150.04226;25832.20746;25554.11751;25329.12179;25108.59042;24926.76218;24677.99287;24399.91416;24210.68278;24061.42;23824.80774;23428.89294;23290.97192;23078.48854;22919.01692;22758.98164;22486.08483;22373.20154;22144.5927;21935.65743;21784.14186;21529.34213;21339.29565;21264.60543;21055.24978;20792.48298;20717.55951;20502.62955;20300.21375;20126.76162;19988.83096;19794.06331;19680.43723;19581.98281;19412.70105;19213.00759;19109.94675;18947.32247;18830.57481;18497.40444;18506.83373;18420.9116;18118.35238;18093.73423;17955.57805;17780.07717;17622.70278;17518.96817;17389.56673;17209.42087;17195.42529;17137.48366;17133.2361;16906.8914;16796.91791;16898.42913;16825.06811;16701.52865;16627.03237;16558.53644;17637.23597;17640.73027;17645.81426;17651.16277;17627.7885;17568.75895;17511.05468;17427.86797;17368.58504;17382.90539;17401.52919;18102.91574;18122.62165;18244.61377;18409.54708;18375.19027;18339.36162;18378.17168;18234.64345;20012.13908;21778.57798;21508.70561;21634.49163;21560.60384;21630.27722;21681.61355;21548.61186;21729.71802;21615.32062;21453.19415;21566.11573;21565.678;21475.24513;21540.1576;21546.21474;21471.90729;21438.97957;21397.06946;21582.05339;21328.02463;21357.0756;21320.25081;21388.5243;21432.79309;21326.40828;21427.17057;21199.63159;21330.13198;21277.21087;21305.30088;21299.1943;21325.34486;21317.9;21254.45397;21378.76493
3009.429923;28942.02933;29003.67251;29025.48464;28973.02046;28868.96985;28823.53908;28602.22363;28475.89914;28257.28859;27989.35391;27797.82885;27579.88956;27289.43298;26975.76292;26708.75869;26460.98424;26271.54729;25981.82071;25809.32272;25535.8797;25218.24541;25080.21918;24721.89861;24582.5742;24402.11492;24139.3224;24046.98263;23762.91656;23625.58801;23271.66362;23163.37437;23039.64466;22676.39801;22526.06666;22274.34302;22059.63395;21872.16982;21680.29488;21585.32563;21438.56979;21301.64204;21057.52132;20832.42455;20728.45198;20522.45781;20312.12879;20177.00511;20044.14556;20006.14239;19807.79764;19408.46641;19507.96025;19296.80548;19249.22361;19096.41365;18848.81154;18788.84887;18584.4676;18425.55994;18289.55542;18218.54808;18082.0129;17970.01739;17921.80788;17855.20178;17743.78972;17660.33544;17630.3827;17582.23235;17500.95201;17353.40811;18524.59482;18515.30118;18569.79627;18485.52331;18480.79514;18453.58649;18417.36081;18317.94459;18353.74451;18313.10925;18471.46202;19123.67936;19066.65904;19294.58961;19335.54369;19234.32737;19312.56123;19352.31875;19277.64158;21049.86478;22831.76512;22824.53958;22857.30707;22697.61513;22785.21551;22661.51541;22682.16058;22907.26648;22846.16349;22715.87608;22721.59502;22640.66506;22654.98108;22658.83118;22571.7913;22616.58518;22719.43445;22635.02232;22650.46555;22434.75022;22537.38096;22590.45803;22445.72992;22551.99775;22648.75227;22422.45785;22427.77357;22407.95775;22568.28532;22535.13369;22439.20893;22390.17465;22486.66305;22465.21666;22487.46453
